"openalex_id","doi","title","publication_year","publication_date","cited_by_count","source","domain","field","subfield","primary_topic","is_open_access","open_access_status","has_fulltext","has_pdf","knime_role","likely_uses_knime_workflow_platform","classification_reason"
"https://openalex.org/W2904035048","https://doi.org/10.3390/mol2net-04-05875","&lt;strong&gt;PROPOSITION &lt;em&gt;IN SILICO&lt;/em&gt; OF BENZOIC ANALOGS AGAINST &lt;em&gt;Staphylococcus aureus&lt;/em&gt;&lt;/strong&gt;","2018","2018-11-23","0","Proceedings of MOL2NET 2018, International Conference on Multidisciplinary Sciences, 4th edition","Physical Sciences","Chemistry","Organic Chemistry","Synthesis and biological activity","True","hybrid","True","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W7162452156","https://doi.org/10.54914/dbesti.v3i1.2154","Studi Perbandingan Pembelajaran Online dan Offline: Implementasi Decision Tree di STT Terpadu Nurul Fikri","2026","2026-05-26","0","Journal of Digital Business and Technology Innovation","Social Sciences","Social Sciences","Education","Technology-Enhanced Education Studies","True","hybrid","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7161623894","https://doi.org/10.67065/f1nggh35","Machine Learning–Driven Carbon Monoxide Prediction: A Case Study Using the UCI Air Quality Dataset","2025","2025-07-27","0","Australian Journal of Artificial Intelligence Review","Physical Sciences","Environmental Science","Environmental Engineering","Air Quality Monitoring and Forecasting","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4412835939","https://doi.org/10.31932/jpe.v10i2.4092","KINERJA UMKM DI KOTA PALANGKA RAYA: TINJAUAN KEUANGAN, PENJUALAN, DAN STRATEGI PEMASARAN","2025","2025-08-01","0","Jurnal Pendidikan Ekonomi (JURKAMI)","Social Sciences","Social Sciences","Demography","SMEs Development and Digital Marketing","True","diamond","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3083145131","","Propuesta didáctica inherente al área de ciencia de datos","2019","2019-04-01","0","El Servicio de Difusión de la Creación Intelectual (National University of La Plata)","Physical Sciences","Computer Science","Computer Science Applications","E-Learning and Knowledge Management","True","green","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3129150946","https://doi.org/10.9734/jpri/2020/v32i4831123","Screening of Natural Product and Natural Product like Molecules against SARS–CoV–2 Main Protease Using Molecular Modeling Methods","2021","2021-02-09","0","Journal of Pharmaceutical Research International","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4403981573","https://doi.org/10.24191/jcrinn.v9i2.455","Exploring film industry dynamics: a network science approach to Internet movie database analysi","2024","2024-09-01","0","Journal of Computing Research and Innovation","Social Sciences","Economics, Econometrics and Finance","Economics and Econometrics","Complex Systems and Time Series Analysis","True","diamond","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W7154682054","https://doi.org/10.1002/smsc.202600007","AI‐Augmented Iterative Screening of Libraries Against RNA Targets (AISLAR) Boosts Discovery of SAR‐Tractable RNA Binders and Rational Analog Design","2026","2026-04-01","0","Small Science","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","RNA and protein synthesis mechanisms","True","gold","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4392792108","https://doi.org/10.47679/ijasca.v4i1.58","A Comprehensive Analysis and Visualization of Trends and Research Patterns in the Field of IoT Smart Cities","2024","2024-03-14","0","International Journal of Advanced Science and Computer Applications","Physical Sciences","Computer Science","Information Systems","Technology and Data Analysis","True","diamond","True","False","uses_knime_as_tool","True","\bknime was used\b"
"https://openalex.org/W4414250361","https://doi.org/10.47495/okufbed.1580901","İşten Ayrılma Durumunun Tahminlenmesinde Makine Öğrenmesi Algoritmaları Kullanımı – Demir Çelik Sektöründe Bir Uygulama","2025","2025-09-16","0","Osmaniye Korkut Ata Üniversitesi Fen Bilimleri Enstitüsü Dergisi","Social Sciences","Business, Management and Accounting","Organizational Behavior and Human Resource Management","AI and HR Technologies","True","hybrid","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3161160247","https://doi.org/10.1109/iceast52143.2021.9426261","Analysis of Driver’s Attention through the Internet of Things (IOTs) for Preventing Road Accident of Natural Gas Vehicles","2021","2021-04-01","0","2021 7th International Conference on Engineering, Applied Sciences and Technology (ICEAST)","Physical Sciences","Engineering","Safety, Risk, Reliability and Quality","Traffic and Road Safety","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4402112858","https://doi.org/10.33333/rp.vol54n1.04","Artificial Neural Network Model to Predict the Factor of Safety in Earth Dams Subjected to Rapid Drawdown","2024","2024-08-31","0","Revista Politécnica","Physical Sciences","Engineering","Civil and Structural Engineering","Dam Engineering and Safety","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3161088735","","Design, implementation and realization of an integrated platform dedicated to e-public health, for analysing health data and supporting the management control in healthcare companies.","2021","2021-02-01","0","","Social Sciences","Business, Management and Accounting","Management Information Systems","Big Data and Business Intelligence","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W7140579710","https://doi.org/10.26434/chemrxiv.15001241/v1","Open-Source Computational Workflows for Drug Repurposing: A Methodological Strategy Against Arterial Hypertension","2026","2026-03-25","0","ChemRxiv","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","green","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4400181015","https://doi.org/10.2139/ssrn.4850413","Fraud Detection over Ethereum Blockchain","2024","2024-01-01","0","SSRN Electronic Journal","Physical Sciences","Computer Science","Artificial Intelligence","Imbalanced Data Classification Techniques","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3102877244","https://doi.org/10.2139/ssrn.3661747","COVID-19 Research and Analysis with Workflow-Based Visualizations","2020","2020-01-01","0","SSRN Electronic Journal","Social Sciences","Decision Sciences","Information Systems and Management","Scientific Computing and Data Management","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4386059315","https://doi.org/10.20291/2079-0392-2023-2-135-141","Modeling of the process of determining the technical condition of 2ES6 electric locomotive traction engines","2023","2023-01-01","0","Herald of the Ural State University of Railway Transport","Physical Sciences","Engineering","Mechanics of Materials","Engineering Diagnostics and Reliability","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2911971432","","Revista Ciência da Informação : memória da pesquisa científica em ciência da informação no Brasil","2019","2019-01-01","0","","Physical Sciences","Computer Science","Information Systems","Information Science and Libraries","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3023778037","https://doi.org/10.1007/s11042-020-08929-z","Using off-the-shelf data-human interface platforms: traps and tricks","2020","2020-04-29","0","Multimedia Tools and Applications","Physical Sciences","Computer Science","Computer Vision and Pattern Recognition","Context-Aware Activity Recognition Systems","True","green","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4414963863","https://doi.org/10.1136/gutjnl-2025-basl.109","P94 Why iLFT? Identifying requesting trends using large language processing of &gt;27,000 iLFT requests","2025","2025-10-01","0","P94 Why iLFT? Identifying requesting trends using large language processing of &gt;27,000 iLFT requests","Physical Sciences","Computer Science","Artificial Intelligence","Natural Language Processing Techniques","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W3083167966","https://doi.org/10.1158/1538-7445.am2020-4425","Abstract 4425: Extracellular matrix segmentation combined with cell classification as a novel method for detailed tumor tissue mapping","2020","2020-08-15","0","Cancer Research","Health Sciences","Medicine","Oncology","Cancer Cells and Metastasis","False","closed","False","False","uses_knime_as_tool","True","\bworkflow[s]?\b.{0,80}\bknime\b"
"https://openalex.org/W2749353079","","Minería de datos en respecto de la incidencia del clima sobre el desperfecto en el alumbrado público","2017","2017-08-18","0","El Servicio de Difusión de la Creación Intelectual (National University of La Plata)","Physical Sciences","Energy","Renewable Energy, Sustainability and the Environment","Environmental and Ecological Studies","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3201382820","","Sentiment Classification on The Act of Paedophiles on Twitter","2019","2019-09-01","0","","Physical Sciences","Computer Science","Information Systems","Multimedia Learning Systems","False","closed","False","False","uses_knime_as_tool","True","\bworkflow[s]?\b.{0,80}\bknime\b"
"https://openalex.org/W2492224419","https://doi.org/10.17265/2332-8223/2016.01.001","Mpar-Cluster: Applied Algorithm of Geo-Selection for Optimization of the Credit Recovery of Electricity Supply","2016","2016-03-28","0","Journal of Geodesy and Geomatics Engineering","Physical Sciences","Engineering","Control and Systems Engineering","Advanced Research in Systems and Signal Processing","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W31453287","https://doi.org/10.1016/j.dib.2019.104284","Beethoven classique ? Beethoven romantique !","2009","2009-08-14","0","Data in Brief","Social Sciences","Arts and Humanities","Music","Musicology and Musical Analysis","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2547080372","https://doi.org/10.3390/iecm-1-c003","Towards standard, accessible and reproducible Metabolomics.","2016","2016-11-01","0","Proceedings of The 1st International Electronic Conference on Metabolomics","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Metabolomics and Mass Spectrometry Studies","True","gold","True","True","uses_knime_as_tool","True","\bworkflow[s]?\b.{0,80}\bknime\b"
"https://openalex.org/W4387904128","https://doi.org/10.58729/1941-6687.1442","Towards a Domain – Specific Comparative Analysis of Data Mining Tools","2023","2023-10-23","0","Communications of the IIMA","Social Sciences","Business, Management and Accounting","Strategy and Management","Dispute Resolution and Class Actions","True","bronze","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7140364012","https://doi.org/10.1109/jsen.2026.3676256","AI-Assisted Electronic Digital Twin for Capacitive Pressure Sensors Controlling Robotic Gripping","2026","2026-03-26","0","IEEE Sensors Journal","Physical Sciences","Engineering","Industrial and Manufacturing Engineering","Digital Transformation in Industry","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3087088123","","Implementation of Association Rule in Repeated Courses (Case Study: Telkom Applied Science School)","2014","2014-01-01","0","Jurnal Teknologi Informasi dan Manajemen/Jurnal Teknologi Informasi","Physical Sciences","Computer Science","Information Systems","Data Mining and Machine Learning Applications","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7123452809","https://doi.org/10.47125/jesam/2026_1/02","Sustainability in Indonesian Coastal Areas: A Challenge to Develop a Blue Economy","2025","2025-12-31","0","Journal of Environmental Science and Management","Physical Sciences","Environmental Science","Management, Monitoring, Policy and Law","Coastal and Marine Management","True","bronze","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W7164922869","https://doi.org/10.1016/j.rtbm.2026.101762","Navigating autonomous vehicle crashes: The role of corporate communication in shaping public opinion","2026","2026-06-16","0","Research in Transportation Business & Management","Social Sciences","Social Sciences","Communication","Public Relations and Crisis Communication","True","hybrid","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4309269222","https://doi.org/10.36622/vstu.2022.18.5.002","DETERMINATION OF NEURAL NETWORK CONFIGURATION PARAMETERS FOR APPROXIMATION OF EXPERIMENTAL TENSILE CURVES","2022","2022-11-17","0","ВЕСТНИК ВОРОНЕЖСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА","Physical Sciences","Engineering","Mechanical Engineering","Advanced machining processes and optimization","False","closed","False","False","uses_knime_as_tool","True","\bperformed (using|with|in) knime\b"
"https://openalex.org/W4399858053","https://doi.org/10.46399/muhendismakina.1362765","THE IMPACT OF COVID‐19 ON THE TECHNOLOGY SECTOR: THE CASE OF THE TURKISH CONSULTANCY COMPANY","2024","2024-04-29","0","Mühendis ve Makina","Social Sciences","Economics, Econometrics and Finance","Economics and Econometrics","COVID-19 Pandemic Impacts","True","green","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4405945962","https://doi.org/10.53474/ad.1277080","METİN MADENCİLİĞİ TEKNİĞİNİN OSMANLI ARŞİV BELGELERİ ÜZERİNDE UYGULANMASI: 1 NUMARALI ERZURUM AHKÂM DEFTERİ ÖRNEĞİ","2024","2024-12-31","0","Arşiv Dünyası","Social Sciences","Social Sciences","Political Science and International Relations","Historical Turkish Studies","True","green","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7111575936","","Perbandingan Performansi Algoritma Pengklasifikasian Terpandu Untuk Kasus Penyakit Kardiovaskular","2020","2020-01-01","0","Repository Universitas Katolik Widya Mandira (Universitas Katolik Widya Mandala)","Physical Sciences","Computer Science","Information Systems","Data Mining and Machine Learning Applications","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4413798351","https://doi.org/10.70645/3078-3437.1042","Impact of Fault Resistance on the Performance of ANN-Based Faults Classification in the Farm of PV Systems","2025","2025-08-26","0","AUIQ technical engineering science.","Physical Sciences","Energy","Renewable Energy, Sustainability and the Environment","Photovoltaic System Optimization Techniques","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4402190318","https://doi.org/10.34248/bsengineering.1517904","Performance Comparison of Supervised Machine Learning Methods in Classifying Celestial Objects","2024","2024-09-03","0","Black Sea Journal of Engineering and Science","Physical Sciences","Engineering","Computational Mechanics","Astronomical Observations and Instrumentation","True","diamond","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4413412380","https://doi.org/10.24325/issn.2446-5763.v11i31p316-339","PREDIÇÃO DE FALHAS EM PROCESSOS LOGÍSTICOS: DESENVOLVIMENTO E VALIDAÇÃO DE UM MODELO PREDITIVO","2025","2025-05-13","0","South American Development Society Journal","Social Sciences","Decision Sciences","Statistics, Probability and Uncertainty","Risk and Safety Analysis","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7125882273","","Sustainability in Indonesian Coastal Areas: A Challenge to Develop a Blue Economy","2026","2026-01-05","0","Ubaya Repository (University of Surabaya)","Physical Sciences","Environmental Science","Management, Monitoring, Policy and Law","Coastal and Marine Management","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4405521737","https://doi.org/10.1109/ice/itmc61926.2024.10794354","Exploring Circular Economy and Innovation Literature: A Topic Modelling Approach","2024","2024-06-24","0","2024 IEEE International Conference on Engineering, Technology, and Innovation (ICE/ITMC)","Social Sciences","Social Sciences","General Social Sciences","Computational and Text Analysis Methods","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7104455429","https://doi.org/10.7906/indecs.23.5.4","Data and Process Mining in Analysing Student Behaviour","2025","2025-01-01","0","Interdisciplinary Description of Complex Systems","Social Sciences","Business, Management and Accounting","Management Information Systems","Business Process Modeling and Analysis","True","diamond","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4416677174","https://doi.org/10.23919/sicefes67750.2025.11236541","From Sensor to Growth: A Predictive Model for Green-Oak Hydroponics","2025","2025-09-09","0","2025 SICE Festival with Annual Conference (SICE FES)","Life Sciences","Agricultural and Biological Sciences","Plant Science","Greenhouse Technology and Climate Control","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W2508919904","https://doi.org/10.6084/m9.figshare.3753336.v1","The EPA Online Prediction Physicochemical Prediction Platform to Support Environmental Scientists","2016","2016-01-01","0","Open MIND","Physical Sciences","Environmental Science","Industrial and Manufacturing Engineering","Water Quality Monitoring and Analysis","True","green","True","False","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W4406331862","https://doi.org/10.1002/jcc.70002","Filling the Gap in LogP$$ LogP $$ and pKa$$ {pK}_a $$ Evaluation for Saturated Fluorine‐Containing Derivatives With Machine Learning","2025","2025-01-13","0","Journal of Computational Chemistry","Physical Sciences","Materials Science","Materials Chemistry","Machine Learning in Materials Science","True","bronze","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3005814944","https://doi.org/10.12681/cicms.2756","Turkish Communication and Media Policies as Reflected in Government Programs: A Historical Analysis between 1923 and 2014","2020","2020-01-23","0","International Conference on Cultural Informatics Communication & Media Studies","Social Sciences","Social Sciences","Communication","Social Media and Politics","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4416531675","","ANALYSIS OF THE COURSE CONTENTS OF STATISTICS AT BACHELORS LEVEL IN TURKEY WITH DATA MINING TECHNIQUES","2020","2020-06-30","0","Çukurova University Institutional Repository","Physical Sciences","Mathematics","Statistics and Probability","Statistical Methods and Applications","True","green","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4415827884","https://doi.org/10.1016/j.aej.2025.10.025","Navigating the future: Unveiling educational trends in the metaverse through text mining","2025","2025-11-01","0","Alexandria Engineering Journal","Physical Sciences","Computer Science","Human-Computer Interaction","Virtual Reality Applications and Impacts","True","gold","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3029743236","https://doi.org/10.18521/ktd.700789","Text Mining Method in the Field of Health","2020","2020-05-29","0","Konuralp Tıp Dergisi","Health Sciences","Health Professions","Health Information Management","Artificial Intelligence in Healthcare","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2887162913","","Análisis de similitud en documentos de texto mediante técnicas de ciencia de datosbasadas en aprendizaje profundo (deep learning)","2018","2018-01-01","0","El Servicio de Difusión de la Creación Intelectual (National University of La Plata)","Physical Sciences","Computer Science","Information Systems","Educational Technology in Learning","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3196436665","https://doi.org/10.52460/issc.2021.025","Karar Ağacı Algoritması ile E-ticaret Uygulaması","2021","2021-08-23","0","5th International Students Science Congress","Physical Sciences","Computer Science","Artificial Intelligence","Sentiment Analysis and Opinion Mining","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4353036763","https://doi.org/10.1016/j.clnesp.2022.09.109","Use Of Spot Urine Urea Nitrogen To Estimate Protein Intake In Patients With Chronic Kidney Disease","2023","2023-03-22","0","Clinical Nutrition ESPEN","Life Sciences","Biochemistry, Genetics and Molecular Biology","Cell Biology","Muscle metabolism and nutrition","True","bronze","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4399515098","https://doi.org/10.36481/diujbe.v016i1.w8qv3970","Exploring the Association between Mobility Fluctuations and Socioeconomic Indicators Using Data Mining Techniques in Indonesia and Malaysia","2023","2023-06-30","0","Daffodil International University journal of business and entrepreneurship.","Social Sciences","Social Sciences","Transportation","Human Mobility and Location-Based Analysis","True","green","True","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W3161311685","","Extracting Explainable Assessments of Alzheimer’s disease via Machine Learning on brain MRI imaging data","2020","2020-01-01","0","IEEE Conference Proceedings","Physical Sciences","Computer Science","Artificial Intelligence","Explainable Artificial Intelligence (XAI)","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4409143941","https://doi.org/10.46399/muhendismakina.1556034","THE IMPACT OF COVID‐19 ON THE TECHNOLOGY SECTOR: THE CASE OF THE TURKISH CONSULTANCY COMPANY","2024","2024-10-03","0","Mühendis ve Makina","Social Sciences","Economics, Econometrics and Finance","Economics and Econometrics","COVID-19 Pandemic Impacts","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4413980329","https://doi.org/10.1109/isitia66279.2025.11137434","Anomaly Detection of Non-Technical Losses in Smart Meter Data Using K-Means Clustering and Isolation Forest: A Case Study From Indonesia","2025","2025-07-23","0","2025 International Seminar on Intelligent Technology and Its Applications (ISITIA)","Physical Sciences","Engineering","Electrical and Electronic Engineering","Electricity Theft Detection Techniques","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4410538477","https://doi.org/10.1109/kst65016.2025.11003348","A Machine Learning Analysis to Evaluate Agricultural Trends in Nepal","2025","2025-02-26","0","2025 17th International Conference on Knowledge and Smart Technology (KST)","Social Sciences","Decision Sciences","Management Science and Operations Research","Forecasting Techniques and Applications","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W7124761247","https://doi.org/10.47125/jesam/2025_2/02","Sustainability in Indonesian Coastal Areas: A Challenge to Develop a Blue Economy","2025","2025-12-31","0","Journal of Environmental Science and Management","Physical Sciences","Environmental Science","Management, Monitoring, Policy and Law","Coastal and Marine Management","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4403864682","https://doi.org/10.1109/icbea62825.2024.00040","Machine Learning Models for Predicting ""Left Without Being Seen"" in Distributed Emergency Departments: A Comparative Study in Naples, Italy","2024","2024-03-18","0","2024 8th International Conference on Biomedical Engineering and Applications (ICBEA)","Health Sciences","Medicine","Emergency Medicine","Emergency and Acute Care Studies","False","closed","False","False","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W7131325665","","um estudo de caso minerando a Plataforma Lattes com auxílio de softwares de prospecção","2025","2025-09-30","0","Portuguese National Funding Agency for Science, Research and Technology (RCAAP Project by FCT)","Social Sciences","Business, Management and Accounting","Strategy and Management","Competitive and Knowledge Intelligence","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4317470233","https://doi.org/10.5281/zenodo.7551783","Comparison of structure and ligand-based classification models for hERG liability profiling","2023","2023-01-19","0","Zenodo (CERN European Organization for Nuclear Research)","Health Sciences","Medicine","Surgery","Orthopaedic implants and arthroplasty","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3209090351","https://doi.org/10.5281/zenodo.4476609","OHEJP-RaDAR-D-JRP3-3.1 Inventory of available exposure assessment models and related data and transfer to FSK Standard","2021","2021-01-28","0","Zenodo (CERN European Organization for Nuclear Research)","Health Sciences","Medicine","Radiology, Nuclear Medicine and Imaging","Radiation Dose and Imaging","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4362509835","https://doi.org/10.53660/271.prw515","Análise de algoritmos de aprendizado de máquina para mineração de conversas e aperfeiçoamento de chatbots","2023","2023-04-02","0","Peer Review","Physical Sciences","Computer Science","Information Systems","Healthcare during COVID-19 Pandemic","True","bronze","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3081181688","","Automatic Patent Classification","2020","2020-01-01","0","Jonkoping University Library (Jönköping University)","Physical Sciences","Computer Science","Artificial Intelligence","Neural Networks and Applications","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3169690667","","Factors Influencing Personal Branding on Social Networks (Instagram) with Data Mining Approach","2021","2021-06-22","0","","Social Sciences","Social Sciences","Sociology and Political Science","Digital Marketing and Social Media","False","closed","False","False","uses_knime_as_tool","True","\busing knime\b"
"https://openalex.org/W3159982690","https://doi.org/10.5281/zenodo.3672436","Curating Local Bird Observation Records while Leveraging Global Citizen Science Platforms for Biodiversity","2020","2020-02-18","0","King Abdullah University of Science and Technology Repository (King Abdullah University of Science and Technology)","Physical Sciences","Environmental Science","Ecological Modeling","Species Distribution and Climate Change","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W33841801","https://doi.org/10.12688/f1000research.26872.1","Arrêté n° 315 CM du 8 mars 2007 portant création des carnets à souches de contravention","2009","2009-08-13","0","F1000Research","Health Sciences","Health Professions","General Health Professions","Healthcare Systems and Practices","False","closed","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4377704675","https://doi.org/10.1109/iccosite57641.2023.10127736","Sentiment Analysis in Indonesian Trading using Lexicon-based and Support Vector Machine","2023","2023-02-16","0","2023 International Conference on Computer Science, Information Technology and Engineering (ICCoSITE)","Physical Sciences","Computer Science","Artificial Intelligence","Sentiment Analysis and Opinion Mining","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7135416878","https://doi.org/10.5281/zenodo.19013414","Digital Transformation in Pharmacy: Shaping the Future of Pharmaceutical Healthcare","2026","2026-03-13","0","Zenodo (CERN European Organization for Nuclear Research)","Health Sciences","Medicine","Health Informatics","Artificial Intelligence in Healthcare and Education","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3178807039","https://doi.org/10.1158/1538-7445.am2021-239","Abstract 239: Integrated computational image analysis of cellular and acellular tissue components as a method for detailed tumor tissue mapping and structural patterns recognition","2021","2021-07-01","0","Cancer Research","Health Sciences","Medicine","Oncology","Cancer Cells and Metastasis","False","closed","False","False","uses_knime_as_tool","True","\bworkflow[s]?\b.{0,80}\bknime\b"
"https://openalex.org/W4400606241","https://doi.org/10.18535/mcsj/v2020.05","An Overview of Data Science Algorithms","2020","2020-05-27","0","Mathematics and computer science journal.","Social Sciences","Business, Management and Accounting","Management Information Systems","Big Data and Business Intelligence","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W7159837864","https://doi.org/10.3390/antibiotics15050443","Monitoring the Burden of Staphylococcus aureus: A Multi-Year Retrospective Study Using Routine Laboratory Data from a Slovak Hospital","2026","2026-04-29","0","Antibiotics","Health Sciences","Medicine","Infectious Diseases","Antimicrobial Resistance in Staphylococcus","True","gold","True","True","uses_knime_as_tool","True","\bknime\b.{0,80}\bworkflow[s]?\b"
"https://openalex.org/W4376118114","https://doi.org/10.46254/ap03.20220090","The Impact of COVID-19 Pandemic on E-commerce Firms: Data Mining for the Provinces in Indonesia","2023","2023-05-10","0","Proceedings of the International Conference on Industrial Engineering and Operations Management","Social Sciences","Social Sciences","Demography","SMEs Development and Digital Marketing","True","gold","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W3195907810","https://doi.org/10.5505/gpts.2021.98608","A Study on the Analysis of Tourists' Destination Comments: Comparison of Greece-Georgia-Bulgaria","2021","2021-01-01","0","GEOGRAPHIES PLANNING AND TOURISM STUDIOS","Social Sciences","Social Sciences","Sociology and Political Science","Diverse Aspects of Tourism Research","True","bronze","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W3011355451","","Reaction Conditions Data Mining : The application of Machine Learning towards predicting the future of process development","2019","2019-01-01","0","KTH Publication Database DiVA (KTH Royal Institute of Technology)","Physical Sciences","Materials Science","Materials Chemistry","Machine Learning in Materials Science","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4211043026","https://doi.org/10.1109/nics54270.2021.9701574","Understanding Community Mobility through Life Satisfaction, Human Development, and ICT Development: a Data Mining Approach","2021","2021-12-21","0","2021 8th NAFOSTED Conference on Information and Computer Science (NICS)","Physical Sciences","Mathematics","Modeling and Simulation","COVID-19 epidemiological studies","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
